Date,Open,High,Low,Close,Volume
6/14/2023 15:30:00,1138,1138.4,1126.05,1135.85,836964
6/15/2023 15:30:00,1140,1147,1136.55,1143.6,2109652
6/16/2023 15:30:00,1150,1154.25,1132.45,1148.2,2909817
6/19/2023 15:30:00,1148.2,1153.9,1135.45,1137.55,1278608
6/20/2023 15:30:00,1133,1170.75,1132.5,1168.65,3504867
6/21/2023 15:30:00,1175,1175.7,1161.65,1170.45,2019683
6/22/2023 15:30:00,1170.15,1170.45,1158.85,1163.4,972005
6/23/2023 15:30:00,1161.9,1170.55,1151,1165.15,1699790
6/26/2023 15:30:00,1167.25,1175.95,1163.05,1167.5,1190307
6/27/2023 15:30:00,1167,1174.45,1160.2,1170,1504039
6/28/2023 15:30:00,1173.45,1173.95,1166.5,1170.25,1424076
6/30/2023 15:30:00,1170.35,1194,1165,1187.95,3036648
7/3/2023 15:30:00,1190,1195,1174.5,1181.6,1749952
7/4/2023 15:30:00,1182,1193,1178.55,1190.6,1094468
7/5/2023 15:30:00,1194,1202.6,1187.6,1194.8,1653610
7/6/2023 15:30:00,1194.8,1198,1174.95,1180.65,2334220
7/7/2023 15:30:00,1178.15,1182.95,1153.8,1157.6,2159585
7/10/2023 15:30:00,1160,1161.9,1120,1124.5,3960400
7/11/2023 15:30:00,1131.75,1131.75,1112,1114.9,4982603
7/12/2023 15:30:00,1119.7,1124.5,1102.45,1110.55,3824027
7/13/2023 15:30:00,1100,1124.4,1087.05,1108.8,12294227
7/14/2023 15:30:00,1114.2,1157.1,1111.55,1150.95,6605038
7/17/2023 15:30:00,1151.95,1172,1143.65,1153.75,3159479
7/18/2023 15:30:00,1158.95,1170,1146.4,1167.2,2431478
7/19/2023 15:30:00,1165,1174.9,1157,1169.05,2242397
7/20/2023 15:30:00,1160,1162.8,1148,1155.8,1990001
7/21/2023 15:30:00,1110,1139.9,1095,1115.45,5259150
7/24/2023 15:30:00,1120,1127.7,1111,1112.9,2672505
7/25/2023 15:30:00,1118.5,1119,1105.1,1111.55,2506726
7/26/2023 15:30:00,1110.2,1120.85,1110.1,1115,1969964
7/27/2023 15:30:00,1115,1122.7,1108.95,1117.35,1769815
7/28/2023 15:30:00,1114.05,1118.5,1097.45,1103.55,2031899
7/31/2023 15:30:00,1108,1119.5,1096,1116.7,2526624
8/1/2023 15:30:00,1120,1142,1111.9,1138.5,2710536
8/2/2023 15:30:00,1137,1137,1121.5,1130.9,2701150
8/3/2023 15:30:00,1126,1135.55,1115.05,1125.5,1608187
8/4/2023 15:30:00,1130.45,1152.35,1126,1144.35,3315303
8/7/2023 15:30:00,1154.55,1155.75,1143.15,1150.8,1655404
8/8/2023 15:30:00,1154.9,1156.9,1137,1141.35,1667697
8/9/2023 15:30:00,1140.95,1146,1125,1144.15,1559337
8/10/2023 15:30:00,1140,1144.8,1128.65,1134.3,1676669
8/11/2023 15:30:00,1160,1186.95,1154.3,1171.45,7391806
8/14/2023 15:30:00,1170.65,1177,1154,1171,1720940
8/16/2023 15:30:00,1175.75,1186.25,1170.1,1177.15,2567226
8/17/2023 15:30:00,1176.85,1180.95,1163.95,1176.7,2331256
8/18/2023 15:30:00,1173,1177.85,1158.65,1173.7,3406088
8/21/2023 15:30:00,1172.95,1188.9,1168.95,1179.25,1661946
8/22/2023 15:30:00,1182,1187,1176.15,1179.5,1805887
8/23/2023 15:30:00,1192.95,1195,1178.65,1182.5,2347850
8/24/2023 15:30:00,1188.95,1189,1169,1171.25,2464221
8/25/2023 15:30:00,1165,1170.8,1150,1153.95,2105159
8/28/2023 15:30:00,1155,1159.7,1139.3,1146.45,2571967
8/29/2023 15:30:00,1153.9,1163.3,1148.3,1157.55,1794652
8/30/2023 15:30:00,1166,1175.15,1161.65,1170.5,1497356
8/31/2023 15:30:00,1179.5,1188.1,1165.9,1172.15,4483967
9/1/2023 15:30:00,1173,1188,1171.1,1185.8,1669640
9/4/2023 15:30:00,1186,1235,1185,1232.5,4517935
9/5/2023 15:30:00,1236.75,1241.7,1225.2,1235.55,2842400
9/6/2023 15:30:00,1239.85,1242.4,1222.7,1235.85,1767709
9/7/2023 15:30:00,1238,1257,1230.3,1254,2582004
9/8/2023 15:30:00,1259,1269.55,1254.3,1262.05,2280777
9/11/2023 15:30:00,1276.55,1284.3,1270.4,1281.55,2691836
9/12/2023 15:30:00,1285,1291.75,1265.5,1282.4,2140769
9/13/2023 15:30:00,1282,1282.4,1266.1,1275.25,2275523
9/14/2023 15:30:00,1280.85,1290.7,1275.6,1283.6,2655172
9/15/2023 15:30:00,1294,1310,1291.05,1304.6,4286280
